Country/Region,US,,,,,,
Date,Confirmed Cases,,,,,Time,Avg Daily Confirmed Cases
1/23/2020,0,,,,,Jan-20,0.777777778
1/24/2020,1,,,,,Feb-20,0.586206897
1/25/2020,0,,,,,Mar-20,6202.451613
1/26/2020,3,,,,,Apr-20,29626.8
1/27/2020,0,,,,,May-20,23151.22581
1/28/2020,0,,,,,Jun-20,28114.66667
1/29/2020,1,,,,,Jul-20,62104.22581
1/30/2020,0,,,,,Aug-20,47080.06452
1/31/2020,2,,,,,Sep-20,40285.06667
2/1/2020,0,,,,,Oct-20,62267.35484
2/2/2020,0,,,,,Nov-20,150163.7333
2/3/2020,3,,,,,Dec-20,207404.7097
2/4/2020,0,,,,,Jan-21,198358
2/5/2020,0,,,,,Feb-21,85789.14286
2/6/2020,1,,,,,Mar-21,58505.74194
2/7/2020,0,,,,,Apr-21,62858.16667
2/8/2020,0,,,,,May-21,29571.96774
2/9/2020,0,,,,,Jun-21,13245.93333
2/10/2020,0,,,,,,
2/11/2020,1,,,,,,
2/12/2020,0,,,,,,
2/13/2020,1,,,,,,
2/14/2020,0,,,,,,
2/15/2020,0,,,,,,
2/16/2020,0,,,,,,
2/17/2020,0,,,,,,
2/18/2020,0,,,,,,
2/19/2020,0,,,,,,
2/20/2020,0,,,,,,
2/21/2020,2,,,,,,
2/22/2020,0,,,,,,
2/23/2020,0,,,,,,
2/24/2020,0,,,,,,
2/25/2020,0,,,,,,
2/26/2020,0,,,,,,
2/27/2020,1,,,,,,
2/28/2020,0,,,,,,
2/29/2020,8,,,,,,
3/1/2020,7,,6202.451613,,,,
3/2/2020,23,,,,,,
3/3/2020,19,,,,,,
3/4/2020,33,,,,,,
3/5/2020,77,,,,,,
3/6/2020,53,,,,,,
3/7/2020,166,,,,,,
3/8/2020,116,,,,,,
3/9/2020,75,,,,,,
3/10/2020,188,,,,,,
3/11/2020,365,,,,,,
3/12/2020,439,,,,,,
3/13/2020,633,,,,,,
3/14/2020,759,,,,,,
3/15/2020,234,,,,,,
3/16/2020,1467,,,,,,
3/17/2020,1833,,,,,,
3/18/2020,2657,,,,,,
3/19/2020,4494,,,,,,
3/20/2020,6367,,,,,,
3/21/2020,5995,,,,,,
3/22/2020,8873,,,,,,
3/23/2020,11238,,,,,,
3/24/2020,10619,,,,,,
3/25/2020,12082,,,,,,
3/26/2020,17856,,,,,,
3/27/2020,18690,,,,,,
3/28/2020,19630,,,,,,
3/29/2020,18899,,,,,,
3/30/2020,22075,,,,,,
3/31/2020,26314,,,,,,
4/1/2020,32286,,29626.8,,,,
4/2/2020,32222,,,,,,
4/3/2020,32307,,,,,,
4/4/2020,32386,,,,,,
4/5/2020,29895,,,,,,
4/6/2020,31390,,,,,,
4/7/2020,30779,,,,,,
4/8/2020,31235,,,,,,
4/9/2020,35942,,,,,,
4/10/2020,34403,,,,,,
4/11/2020,29083,,,,,,
4/12/2020,27256,,,,,,
4/13/2020,26939,,,,,,
4/14/2020,28818,,,,,,
4/15/2020,25408,,,,,,
4/16/2020,30002,,,,,,
4/17/2020,33066,,,,,,
4/18/2020,27907,,,,,,
4/19/2020,26062,,,,,,
4/20/2020,29820,,,,,,
4/21/2020,25926,,,,,,
4/22/2020,28911,,,,,,
4/23/2020,33612,,,,,,
4/24/2020,32327,,,,,,
4/25/2020,30380,,,,,,
4/26/2020,26488,,,,,,
4/27/2020,23715,,,,,,
4/28/2020,24575,,,,,,
4/29/2020,26459,,,,,,
4/30/2020,29205,,,,,,
5/1/2020,34907,,23151.22581,,,,
5/2/2020,27348,,,,,,
5/3/2020,24321,,,,,,
5/4/2020,24068,,,,,,
5/5/2020,24528,,,,,,
5/6/2020,24569,,,,,,
5/7/2020,27429,,,,,,
5/8/2020,26830,,,,,,
5/9/2020,25176,,,,,,
5/10/2020,18805,,,,,,
5/11/2020,19298,,,,,,
5/12/2020,22927,,,,,,
5/13/2020,20433,,,,,,
5/14/2020,26817,,,,,,
5/15/2020,24733,,,,,,
5/16/2020,24135,,,,,,
5/17/2020,18388,,,,,,
5/18/2020,22389,,,,,,
5/19/2020,20979,,,,,,
5/20/2020,22725,,,,,,
5/21/2020,25769,,,,,,
5/22/2020,23649,,,,,,
5/23/2020,21099,,,,,,
5/24/2020,20077,,,,,,
5/25/2020,18662,,,,,,
5/26/2020,19663,,,,,,
5/27/2020,18551,,,,,,
5/28/2020,22320,,,,,,
5/29/2020,24478,,,,,,
5/30/2020,23632,,,,,,
5/31/2020,18983,,,,,,
6/1/2020,17414,,28114.66667,,,,
6/2/2020,21502,,,,,,
6/3/2020,19857,,,,,,
6/4/2020,21658,,,,,,
6/5/2020,25403,,,,,,
6/6/2020,21142,,,,,,
6/7/2020,17928,,,,,,
6/8/2020,17616,,,,,,
6/9/2020,18383,,,,,,
6/10/2020,21111,,,,,,
6/11/2020,23166,,,,,,
6/12/2020,24828,,,,,,
6/13/2020,25212,,,,,,
6/14/2020,18941,,,,,,
6/15/2020,19827,,,,,,
6/16/2020,23667,,,,,,
6/17/2020,27072,,,,,,
6/18/2020,28537,,,,,,
6/19/2020,31544,,,,,,
6/20/2020,32280,,,,,,
6/21/2020,25150,,,,,,
6/22/2020,32144,,,,,,
6/23/2020,37072,,,,,,
6/24/2020,35878,,,,,,
6/25/2020,40326,,,,,,
6/26/2020,45999,,,,,,
6/27/2020,41330,,,,,,
6/28/2020,40734,,,,,,
6/29/2020,41299,,,,,,
6/30/2020,46420,,,,,,
7/1/2020,51820,,1/11/2070,,,,
7/2/2020,56636,,,,,,
7/3/2020,51351,,,,,,
7/4/2020,45693,,,,,,
7/5/2020,50747,,,,,,
7/6/2020,43106,,,,,,
7/7/2020,60661,,,,,,
7/8/2020,60119,,,,,,
7/9/2020,62509,,,,,,
7/10/2020,68057,,,,,,
7/11/2020,60017,,,,,,
7/12/2020,58424,,,,,,
7/13/2020,58930,,,,,,
7/14/2020,68051,,,,,,
7/15/2020,68090,,,,,,
7/16/2020,75866,,,,,,
7/17/2020,72236,,,,,,
7/18/2020,62536,,,,,,
7/19/2020,60456,,,,,,
7/20/2020,62107,,,,,,
7/21/2020,64461,,,,,,
7/22/2020,70579,,,,,,
7/23/2020,68445,,,,,,
7/24/2020,73319,,,,,,
7/25/2020,64953,,,,,,
7/26/2020,54816,,,,,,
7/27/2020,56783,,,,,,
7/28/2020,66412,,,,,,
7/29/2020,71873,,,,,,
7/30/2020,67466,,,,,,
7/31/2020,68712,,,,,,
8/1/2020,56201,,47080.06452,,,,
8/2/2020,45568,,,,,,
8/3/2020,45501,,,,,,
8/4/2020,58774,,,,,,
8/5/2020,54466,,,,,,
8/6/2020,59349,,,,,,
8/7/2020,59303,,,,,,
8/8/2020,54134,,,,,,
8/9/2020,45769,,,,,,
8/10/2020,47606,,,,,,
8/11/2020,48003,,,,,,
8/12/2020,56040,,,,,,
8/13/2020,51316,,,,,,
8/14/2020,65336,,,,,,
8/15/2020,46951,,,,,,
8/16/2020,39212,,,,,,
8/17/2020,36652,,,,,,
8/18/2020,45033,,,,,,
8/19/2020,47320,,,,,,
8/20/2020,44041,,,,,,
8/21/2020,48843,,,,,,
8/22/2020,43064,,,,,,
8/23/2020,34247,,,,,,
8/24/2020,36482,,,,,,
8/25/2020,40354,,,,,,
8/26/2020,45172,,,,,,
8/27/2020,45393,,,,,,
8/28/2020,46832,,,,,,
8/29/2020,42754,,,,,,
8/30/2020,34404,,,,,,
8/31/2020,35362,,,,,,
9/1/2020,41846,,40285.06667,,,,
9/2/2020,41018,,,,,,
9/3/2020,44251,,,,,,
9/4/2020,50382,,,,,,
9/5/2020,43158,,,,,,
9/6/2020,31218,,,,,,
9/7/2020,23613,,,,,,
9/8/2020,27226,,,,,,
9/9/2020,34049,,,,,,
9/10/2020,36056,,,,,,
9/11/2020,47769,,,,,,
9/12/2020,41101,,,,,,
9/13/2020,34372,,,,,,
9/14/2020,34423,,,,,,
9/15/2020,39492,,,,,,
9/16/2020,39030,,,,,,
9/17/2020,45130,,,,,,
9/18/2020,49282,,,,,,
9/19/2020,42202,,,,,,
9/20/2020,38447,,,,,,
9/21/2020,51878,,,,,,
9/22/2020,39866,,,,,,
9/23/2020,39069,,,,,,
9/24/2020,47103,,,,,,
9/25/2020,48295,,,,,,
9/26/2020,44673,,,,,,
9/27/2020,37528,,,,,,
9/28/2020,33294,,,,,,
9/29/2020,43338,,,,,,
9/30/2020,39443,,,,,,
10/1/2020,45650,,62267.35484,,,,
10/2/2020,54950,,,,,,
10/3/2020,48577,,,,,,
10/4/2020,35738,,,,,,
10/5/2020,39376,,,,,,
10/6/2020,45289,,,,,,
10/7/2020,51056,,,,,,
10/8/2020,58599,,,,,,
10/9/2020,56384,,,,,,
10/10/2020,54953,,,,,,
10/11/2020,45981,,,,,,
10/12/2020,41774,,,,,,
10/13/2020,52231,,,,,,
10/14/2020,59778,,,,,,
10/15/2020,64880,,,,,,
10/16/2020,69147,,,,,,
10/17/2020,56759,,,,,,
10/18/2020,49367,,,,,,
10/19/2020,67717,,,,,,
10/20/2020,61956,,,,,,
10/21/2020,63301,,,,,,
10/22/2020,76310,,,,,,
10/23/2020,81933,,,,,,
10/24/2020,82767,,,,,,
10/25/2020,62204,,,,,,
10/26/2020,67310,,,,,,
10/27/2020,76838,,,,,,
10/28/2020,79426,,,,,,
10/29/2020,91019,,,,,,
10/30/2020,99264,,,,,,
10/31/2020,89754,,,,,,
11/1/2020,104900,,150163.7333,,,,
11/2/2020,85211,,,,,,
11/3/2020,127198,,,,,,
11/4/2020,104541,,,,,,
11/5/2020,129367,,,,,,
11/6/2020,128033,,,,,,
11/7/2020,127510,,,,,,
11/8/2020,115170,,,,,,
11/9/2020,120434,,,,,,
11/10/2020,140504,,,,,,
11/11/2020,146750,,,,,,
11/12/2020,164750,,,,,,
11/13/2020,180398,,,,,,
11/14/2020,167926,,,,,,
11/15/2020,136356,,,,,,
11/16/2020,162624,,,,,,
11/17/2020,163958,,,,,,
11/18/2020,173251,,,,,,
11/19/2020,191510,,,,,,
11/20/2020,198333,,,,,,
11/21/2020,179436,,,,,,
11/22/2020,146947,,,,,,
11/23/2020,174089,,,,,,
11/24/2020,175544,,,,,,
11/25/2020,183403,,,,,,
11/26/2020,112526,,,,,,
11/27/2020,207933,,,,,,
11/28/2020,155661,,,,,,
11/29/2020,140328,,,,,,
11/30/2020,160321,,,,,,
12/1/2020,188339,,207404.7097,,,,
12/2/2020,202894,,,,,,
12/3/2020,223421,,,,,,
12/4/2020,232644,,,,,,
12/5/2020,215811,,,,,,
12/6/2020,181253,,,,,,
12/7/2020,194409,,,,,,
12/8/2020,224452,,,,,,
12/9/2020,222648,,,,,,
12/10/2020,231428,,,,,,
12/11/2020,240089,,,,,,
12/12/2020,217797,,,,,,
12/13/2020,187971,,,,,,
12/14/2020,194314,,,,,,
12/15/2020,208992,,,,,,
12/16/2020,246644,,,,,,
12/17/2020,239900,,,,,,
12/18/2020,251832,,,,,,
12/19/2020,192102,,,,,,
12/20/2020,188015,,,,,,
12/21/2020,198703,,,,,,
12/22/2020,198107,,,,,,
12/23/2020,229624,,,,,,
12/24/2020,194155,,,,,,
12/25/2020,97880,,,,,,
12/26/2020,226416,,,,,,
12/27/2020,155845,,,,,,
12/28/2020,174152,,,,,,
12/29/2020,200408,,,,,,
12/30/2020,233701,,,,,,
12/31/2020,235600,,,,,,
1/1/2021,153916,,198358,,,,
1/2/2021,300462,,,,,,
1/3/2021,208853,,,,,,
1/4/2021,184005,,,,,,
1/5/2021,235042,,,,,,
1/6/2021,255637,,,,,,
1/7/2021,278337,,,,,,
1/8/2021,295257,,,,,,
1/9/2021,260967,,,,,,
1/10/2021,213415,,,,,,
1/11/2021,214664,,,,,,
1/12/2021,226967,,,,,,
1/13/2021,230301,,,,,,
1/14/2021,235766,,,,,,
1/15/2021,242780,,,,,,
1/16/2021,201858,,,,,,
1/17/2021,177931,,,,,,
1/18/2021,143598,,,,,,
1/19/2021,176216,,,,,,
1/20/2021,183261,,,,,,
1/21/2021,193856,,,,,,
1/22/2021,190760,,,,,,
1/23/2021,170759,,,,,,
1/24/2021,131198,,,,,,
1/25/2021,151677,,,,,,
1/26/2021,147626,,,,,,
1/27/2021,153961,,,,,,
1/28/2021,168804,,,,,,
1/29/2021,166613,,,,,,
1/30/2021,142459,,,,,,
1/31/2021,112152,,,,,,
2/1/2021,134975,,85789.14286,,,,
2/2/2021,115303,,,,,,
2/3/2021,121691,,,,,,
2/4/2021,124006,,,,,,
2/5/2021,134422,,,,,,
2/6/2021,104176,,,,,,
2/7/2021,89746,,,,,,
2/8/2021,90438,,,,,,
2/9/2021,95265,,,,,,
2/10/2021,95250,,,,,,
2/11/2021,105764,,,,,,
2/12/2021,99670,,,,,,
2/13/2021,87219,,,,,,
2/14/2021,65135,,,,,,
2/15/2021,54279,,,,,,
2/16/2021,62498,,,,,,
2/17/2021,70139,,,,,,
2/18/2021,69911,,,,,,
2/19/2021,79282,,,,,,
2/20/2021,71696,,,,,,
2/21/2021,57152,,,,,,
2/22/2021,56159,,,,,,
2/23/2021,72270,,,,,,
2/24/2021,74749,,,,,,
2/25/2021,77504,,,,,,
2/26/2021,77349,,,,,,
2/27/2021,64626,,,,,,
2/28/2021,51422,,,,,,
3/1/2021,58098,,58505.74194,,,,
3/2/2021,57098,,,,,,
3/3/2021,67191,,,,,,
3/4/2021,68060,,,,,,
3/5/2021,66419,,,,,,
3/6/2021,58254,,,,,,
3/7/2021,41073,,,,,,
3/8/2021,44917,,,,,,
3/9/2021,57667,,,,,,
3/10/2021,57895,,,,,,
3/11/2021,62471,,,,,,
3/12/2021,61513,,,,,,
3/13/2021,53031,,,,,,
3/14/2021,38278,,,,,,
3/15/2021,56541,,,,,,
3/16/2021,54008,,,,,,
3/17/2021,59280,,,,,,
3/18/2021,60375,,,,,,
3/19/2021,61651,,,,,,
3/20/2021,55519,,,,,,
3/21/2021,33822,,,,,,
3/22/2021,51436,,,,,,
3/23/2021,53688,,,,,,
3/24/2021,86938,,,,,,
3/25/2021,67546,,,,,,
3/26/2021,77377,,,,,,
3/27/2021,62842,,,,,,
3/28/2021,43223,,,,,,
3/29/2021,69273,,,,,,
3/30/2021,61429,,,,,,
3/31/2021,66765,,,,,,
4/1/2021,79119,,62858.16667,,,,
4/2/2021,69887,,,,,,
4/3/2021,63261,,,,,,
4/4/2021,35133,,,,,,
4/5/2021,77404,,,,,,
4/6/2021,60674,,,,,,
4/7/2021,75021,,,,,,
4/8/2021,79894,,,,,,
4/9/2021,82710,,,,,,
4/10/2021,66687,,,,,,
4/11/2021,46509,,,,,,
4/12/2021,70075,,,,,,
4/13/2021,77966,,,,,,
4/14/2021,75403,,,,,,
4/15/2021,74308,,,,,,
4/16/2021,80071,,,,,,
4/17/2021,52532,,,,,,
4/18/2021,42121,,,,,,
4/19/2021,68105,,,,,,
4/20/2021,60949,,,,,,
4/21/2021,62855,,,,,,
4/22/2021,67278,,,,,,
4/23/2021,62411,,,,,,
4/24/2021,53495,,,,,,
4/25/2021,32153,,,,,,
4/26/2021,47568,,,,,,
4/27/2021,50836,,,,,,
4/28/2021,55150,,,,,,
4/29/2021,58251,,,,,,
4/30/2021,57919,,,,,,
5/1/2021,45391,,29571.96774,,,,
5/2/2021,29403,,,,,,
5/3/2021,50491,,,,,,
5/4/2021,40723,,,,,,
5/5/2021,44704,,,,,,
5/6/2021,47557,,,,,,
5/7/2021,48130,,,,,,
5/8/2021,33675,,,,,,
5/9/2021,21427,,,,,,
5/10/2021,36798,,,,,,
5/11/2021,33662,,,,,,
5/12/2021,35826,,,,,,
5/13/2021,38076,,,,,,
5/14/2021,42260,,,,,,
5/15/2021,28857,,,,,,
5/16/2021,16875,,,,,,
5/17/2021,28621,,,,,,
5/18/2021,27789,,,,,,
5/19/2021,29301,,,,,,
5/20/2021,30206,,,,,,
5/21/2021,27946,,,,,,
5/22/2021,19798,,,,,,
5/23/2021,12868,,,,,,
5/24/2021,25815,,,,,,
5/25/2021,22739,,,,,,
5/26/2021,23976,,,,,,
5/27/2021,27448,,,,,,
5/28/2021,21859,,,,,,
5/29/2021,12001,,,,,,
5/30/2021,6734,,,,,,
5/31/2021,5775,,,,,,
6/1/2021,22940,,13245.93333,,,,
6/2/2021,16917,,,,,,
6/3/2021,19080,,,,,,
6/4/2021,16850,,,,,,
6/5/2021,13906,,,,,,
6/6/2021,5395,,,,,,
6/7/2021,15496,,,,,,
6/8/2021,13013,,,,,,
6/9/2021,18647,,,,,,
6/10/2021,14545,,,,,,
6/11/2021,24699,,,,,,
6/12/2021,8228,,,,,,
6/13/2021,4777,,,,,,
6/14/2021,12730,,,,,,
6/15/2021,11305,,,,,,
6/16/2021,12425,,,,,,
6/17/2021,10393,,,,,,
6/18/2021,20591,,,,,,
6/19/2021,8520,,,,,,
6/20/2021,3892,,,,,,
6/21/2021,12334,,,,,,
6/22/2021,10940,,,,,,
6/23/2021,12436,,,,,,
6/24/2021,12830,,,,,,
6/25/2021,23715,,,,,,
6/26/2021,7303,,,,,,
6/27/2021,3920,,,,,,
6/28/2021,15083,,,,,,
6/29/2021,11350,,,,,,
6/30/2021,13118,,,,,,
7/1/2021,14463,,,,,,
7/2/2021,29892,,,,,,
7/3/2021,4739,,,,,,
7/4/2021,3697,,,,,,
7/5/2021,5528,,,,,,
7/6/2021,24224,,,,,,
7/7/2021,22931,,,,,,
7/8/2021,20061,,,,,,
7/9/2021,48241,,,,,,
7/10/2021,9038,,,,,,
7/11/2021,6164,,,,,,
7/12/2021,35013,,,,,,
7/13/2021,26424,,,,,,
7/14/2021,31845,,,,,,
7/15/2021,28412,,,,,,
7/16/2021,77438,,,,,,
